company_id,company_name,industry,region,company_type,annual_revenue,years_in_business,employees
CO-00360,Company 00360,Construction,North America,Corporation,1890725.77,6.8,15
CO-00361,Company 00361,Retail,North America,Sole Proprietorship,1881307.3,7.2,16
CO-00362,Company 00362,Logistics,North America,Corporation,3215179.88,3.5,14
CO-00363,Company 00363,Logistics,Western Europe,Sole Proprietorship,5955491.23,13.9,27
CO-00364,Company 00364,Manufacturing,Western Europe,Corporation,760296.61,10.9,4
CO-00365,Company 00365,Software,North America,Corporation,1933787.3,10.7,10
CO-00366,Company 00366,Construction,Latin America,Partnership,9640230.22,5.9,41
CO-00367,Company 00367,Manufacturing,APAC,LLC,1041749.19,2.4,7
CO-00368,Company 00368,Logistics,North America,Corporation,962943.47,7.5,6
CO-00369,Company 00369,Wholesale,North America,Corporation,2682624.57,9.5,15
CO-00370,Company 00370,Wholesale,Latin America,LLC,5098134.21,9.5,23
CO-00371,Company 00371,Healthcare,Middle East,Corporation,2216469.24,8.7,11
CO-00372,Company 00372,Healthcare,North America,Partnership,8276747.13,8.5,92
CO-00373,Company 00373,Software,Eastern Europe,LLC,5161790.03,4.0,27
CO-00374,Company 00374,Software,North America,LLC,5085073.63,4.1,43
CO-00375,Company 00375,Construction,Eastern Europe,LLC,3813723.25,2.7,32
CO-00376,Company 00376,Manufacturing,Latin America,LLC,22469133.94,12.8,138
CO-00377,Company 00377,Software,North America,Corporation,1784838.18,20.5,9
CO-00378,Company 00378,Retail,North America,LLC,295515.84,32.7,2
CO-00379,Company 00379,Construction,Eastern Europe,Corporation,10899793.06,7.9,85
CO-00380,Company 00380,Software,Eastern Europe,LLC,1386510.29,8.5,7
CO-00381,Company 00381,Wholesale,APAC,Sole Proprietorship,2440907.48,6.1,23
CO-00382,Company 00382,Software,Western Europe,Partnership,8117645.32,7.8,39
CO-00383,Company 00383,Logistics,Middle East,LLC,441414.87,3.3,2
CO-00384,Company 00384,Construction,Latin America,LLC,626781.19,6.0,3
CO-00385,Company 00385,Wholesale,Latin America,LLC,441848.38,3.6,4
CO-00386,Company 00386,Retail,North America,LLC,990399.53,5.5,4
CO-00387,Company 00387,Software,North America,Corporation,3401192.3,3.9,15
CO-00388,Company 00388,Construction,Eastern Europe,Corporation,3701274.74,9.5,34
CO-00389,Company 00389,Retail,North America,Corporation,2888575.93,10.2,16
CO-00390,Company 00390,Software,North America,Partnership,533510.55,8.3,2
CO-00391,Company 00391,Logistics,North America,Partnership,217487.48,4.2,2
CO-00392,Company 00392,Construction,APAC,LLC,2313688.55,2.5,13
CO-00393,Company 00393,Logistics,Latin America,Corporation,1367129.67,10.3,6
CO-00394,Company 00394,Wholesale,Middle East,Corporation,3469030.69,6.8,22
CO-00395,Company 00395,Manufacturing,APAC,Corporation,4421341.11,1.4,20
CO-00396,Company 00396,Manufacturing,Latin America,LLC,2516152.31,7.5,28
CO-00397,Company 00397,Healthcare,Western Europe,LLC,4686202.38,8.5,21
CO-00398,Company 00398,Software,Western Europe,LLC,2755780.8,1.8,12
CO-00399,Company 00399,Wholesale,Latin America,LLC,3723090.67,9.6,36
CO-00400,Company 00400,Retail,APAC,LLC,1083087.96,2.1,7
CO-00401,Company 00401,Healthcare,Middle East,Corporation,1831028.86,3.8,10
CO-00402,Company 00402,Healthcare,Western Europe,LLC,2667830.35,2.1,12
CO-00403,Company 00403,Software,Middle East,Sole Proprietorship,4977948.79,3.5,47
CO-00404,Company 00404,Software,Western Europe,LLC,1478086.39,2.5,11
CO-00405,Company 00405,Software,Western Europe,Sole Proprietorship,3690111.59,12.8,18
CO-00406,Company 00406,Manufacturing,Western Europe,LLC,1679759.54,5.7,11
CO-00407,Company 00407,Healthcare,North America,LLC,1948280.67,4.9,11
CO-00408,Company 00408,Retail,North America,LLC,5022905.16,13.5,30
CO-00409,Company 00409,Software,Latin America,LLC,298623.73,13.1,1
CO-00410,Company 00410,Manufacturing,North America,LLC,599306.04,5.2,5
CO-00411,Company 00411,Healthcare,APAC,Corporation,497730.78,8.2,2
CO-00412,Company 00412,Retail,North America,LLC,212433.42,4.4,1
CO-00413,Company 00413,Healthcare,North America,LLC,1112072.07,6.3,5
CO-00414,Company 00414,Software,Western Europe,LLC,4636331.1,2.9,47
CO-00415,Company 00415,Retail,North America,Corporation,1648070.77,9.0,9
CO-00416,Company 00416,Manufacturing,North America,Corporation,2670536.86,13.9,12
CO-00417,Company 00417,Manufacturing,North America,LLC,6512392.75,12.4,32
CO-00418,Company 00418,Manufacturing,Western Europe,LLC,8266205.48,7.0,101
CO-00419,Company 00419,Manufacturing,North America,Corporation,2044905.36,1.2,13
CO-00420,Company 00420,Healthcare,Eastern Europe,Corporation,8483094.76,4.2,87
CO-00421,Company 00421,Logistics,North America,Corporation,2402755.25,6.3,23
CO-00422,Company 00422,Retail,North America,Corporation,948466.53,2.3,5
CO-00423,Company 00423,Healthcare,North America,LLC,1209357.33,1.9,5
CO-00424,Company 00424,Healthcare,North America,Corporation,498552.16,16.3,2
CO-00425,Company 00425,Retail,Middle East,Corporation,901545.82,11.5,9
CO-00426,Company 00426,Retail,Western Europe,Partnership,1531844.79,9.5,13
CO-00427,Company 00427,Construction,Eastern Europe,LLC,4894315.66,10.6,35
CO-00428,Company 00428,Retail,APAC,Corporation,12246733.8,2.6,123
CO-00429,Company 00429,Retail,North America,Corporation,550079.72,3.4,2
CO-00430,Company 00430,Manufacturing,APAC,Corporation,3245654.13,7.9,29
CO-00431,Company 00431,Wholesale,Latin America,Corporation,774099.78,8.3,7
CO-00432,Company 00432,Logistics,Latin America,Corporation,3522554.83,2.1,18
CO-00433,Company 00433,Retail,APAC,LLC,1922070.12,7.5,19
CO-00434,Company 00434,Healthcare,North America,LLC,351194.04,6.4,2
CO-00435,Company 00435,Healthcare,Eastern Europe,LLC,5544389.05,12.1,35
CO-00436,Company 00436,Wholesale,Western Europe,Corporation,1196605.42,8.3,13
CO-00437,Company 00437,Retail,Latin America,Corporation,1284782.19,17.4,7
CO-00438,Company 00438,Software,North America,Corporation,751816.52,5.2,4
CO-00439,Company 00439,Construction,North America,Corporation,1139063.19,2.8,6
CO-00440,Company 00440,Wholesale,APAC,Corporation,3361475.06,17.1,29
CO-00441,Company 00441,Retail,Western Europe,Corporation,1813475.38,8.6,13
CO-00442,Company 00442,Healthcare,North America,LLC,3043936.09,6.4,17
CO-00443,Company 00443,Manufacturing,North America,LLC,3146879.4,3.5,36
CO-00444,Company 00444,Logistics,Eastern Europe,LLC,8208343.18,5.2,84
CO-00445,Company 00445,Construction,North America,Partnership,1555354.18,5.0,12
CO-00446,Company 00446,Software,North America,LLC,500389.55,2.7,5
CO-00447,Company 00447,Healthcare,APAC,LLC,6370715.96,0.9,74
CO-00448,Company 00448,Logistics,North America,LLC,1573026.18,4.9,6
CO-00449,Company 00449,Healthcare,North America,Corporation,6679758.85,10.8,45
CO-00450,Company 00450,Healthcare,Latin America,Sole Proprietorship,3215126.02,14.6,20
CO-00451,Company 00451,Logistics,North America,Partnership,1921972.33,12.4,16
CO-00452,Company 00452,Wholesale,North America,LLC,3105781.38,12.9,38
CO-00453,Company 00453,Logistics,Eastern Europe,Corporation,15417481.1,2.9,80
CO-00454,Company 00454,Software,Latin America,LLC,17487213.75,8.0,92
CO-00455,Company 00455,Construction,Western Europe,Partnership,2348720.18,9.5,10
CO-00456,Company 00456,Manufacturing,Middle East,LLC,2571990.3,9.9,30
CO-00457,Company 00457,Software,Middle East,LLC,6428425.24,6.3,63
CO-00458,Company 00458,Healthcare,Eastern Europe,Corporation,940661.82,7.3,5
CO-00459,Company 00459,Construction,Eastern Europe,Corporation,3057384.51,12.2,23
CO-00460,Company 00460,Software,Middle East,Sole Proprietorship,2135341.52,9.3,23
CO-00461,Company 00461,Construction,North America,LLC,2999356.16,10.4,23
CO-00462,Company 00462,Logistics,Western Europe,Sole Proprietorship,952296.0,4.8,10
CO-00463,Company 00463,Construction,North America,LLC,447053.03,10.1,2
CO-00464,Company 00464,Wholesale,North America,LLC,275685.65,7.3,1
CO-00465,Company 00465,Manufacturing,APAC,Corporation,716845.69,11.4,4
CO-00466,Company 00466,Wholesale,North America,Corporation,1385157.92,4.0,10
CO-00467,Company 00467,Retail,Western Europe,Partnership,1634436.11,10.9,8
CO-00468,Company 00468,Logistics,North America,Corporation,15206464.06,5.3,87
CO-00469,Company 00469,Manufacturing,Eastern Europe,Corporation,6622565.36,10.9,33
CO-00470,Company 00470,Manufacturing,Middle East,LLC,837275.87,8.0,5
CO-00471,Company 00471,Logistics,Western Europe,Sole Proprietorship,3102467.91,6.9,13
CO-00472,Company 00472,Manufacturing,Middle East,Corporation,1458503.93,5.5,11
CO-00473,Company 00473,Software,Western Europe,Corporation,1648928.37,6.5,9
CO-00474,Company 00474,Wholesale,APAC,Partnership,2637456.73,4.9,13
CO-00475,Company 00475,Healthcare,Middle East,LLC,4070071.47,5.4,19
CO-00476,Company 00476,Logistics,North America,Partnership,1560850.65,9.1,7
CO-00477,Company 00477,Wholesale,APAC,Corporation,6349277.17,1.6,45
CO-00478,Company 00478,Logistics,North America,Partnership,699458.52,10.8,3
CO-00479,Company 00479,Construction,Western Europe,Corporation,2205222.71,10.9,17
CO-00480,Company 00480,Logistics,North America,Corporation,29434373.81,5.6,165
CO-00481,Company 00481,Software,Western Europe,Partnership,2738935.07,7.5,25
CO-00482,Company 00482,Healthcare,APAC,Corporation,9186214.61,3.2,64
CO-00483,Company 00483,Construction,Latin America,LLC,2401298.47,8.7,11
CO-00484,Company 00484,Healthcare,Eastern Europe,Corporation,3916766.88,3.6,19
CO-00485,Company 00485,Construction,APAC,Corporation,2070326.34,0.3,13
CO-00486,Company 00486,Manufacturing,Western Europe,Partnership,1847959.14,14.3,18
CO-00487,Company 00487,Healthcare,North America,Partnership,1005019.6,2.9,7
CO-00488,Company 00488,Retail,Middle East,LLC,3369589.08,6.4,33
CO-00489,Company 00489,Retail,North America,LLC,935150.55,7.7,10
CO-00490,Company 00490,Logistics,Middle East,LLC,4263432.89,9.1,19
CO-00491,Company 00491,Wholesale,North America,Corporation,6486846.08,6.8,42
CO-00492,Company 00492,Software,North America,Partnership,3161418.59,8.1,33
CO-00493,Company 00493,Manufacturing,Western Europe,Corporation,1645823.24,5.5,8
CO-00494,Company 00494,Logistics,Western Europe,Partnership,3450278.74,1.9,37
CO-00495,Company 00495,Wholesale,North America,Corporation,1609327.49,6.6,11
CO-00496,Company 00496,Manufacturing,North America,Corporation,5584732.68,9.9,48
CO-00497,Company 00497,Logistics,North America,Sole Proprietorship,351018.4,3.1,3
CO-00498,Company 00498,Software,Middle East,LLC,1566559.91,7.7,9
CO-00499,Company 00499,Retail,Western Europe,Corporation,299295.9,19.6,1
CO-00500,Company 00500,Wholesale,North America,LLC,491363.36,6.3,3
CO-00501,Company 00501,Logistics,North America,LLC,8570719.39,6.5,42
CO-00502,Company 00502,Retail,North America,Corporation,5363809.36,1.7,24
CO-00503,Company 00503,Construction,Western Europe,LLC,1067168.85,2.8,5
CO-00504,Company 00504,Healthcare,Western Europe,Corporation,487719.9,3.6,2
CO-00505,Company 00505,Software,North America,LLC,113037.08,9.7,1
CO-00506,Company 00506,Construction,APAC,LLC,1272513.32,3.3,6
CO-00507,Company 00507,Healthcare,North America,LLC,24653144.4,1.2,198
CO-00508,Company 00508,Manufacturing,Western Europe,Partnership,3385067.05,8.6,31
CO-00509,Company 00509,Healthcare,Latin America,Corporation,1252218.97,3.8,6
CO-00510,Company 00510,Healthcare,Western Europe,Partnership,3488841.22,1.8,16
CO-00511,Company 00511,Wholesale,North America,Corporation,460027.54,10.4,2
CO-00512,Company 00512,Construction,Western Europe,LLC,1627696.91,5.1,9
CO-00513,Company 00513,Manufacturing,Eastern Europe,Corporation,2420482.54,9.2,11
CO-00514,Company 00514,Wholesale,Middle East,LLC,2010510.74,1.7,10
CO-00515,Company 00515,Manufacturing,Western Europe,LLC,4832169.62,0.8,26
CO-00516,Company 00516,Retail,APAC,Corporation,3092978.89,7.2,35
CO-00517,Company 00517,Healthcare,Eastern Europe,Partnership,4275134.06,2.7,28
CO-00518,Company 00518,Manufacturing,Latin America,Partnership,1100888.04,7.2,12
CO-00519,Company 00519,Healthcare,North America,LLC,5377937.04,7.3,57
CO-00520,Company 00520,Wholesale,APAC,Corporation,11172175.87,6.7,69
CO-00521,Company 00521,Wholesale,North America,Corporation,830555.87,12.8,9
CO-00522,Company 00522,Construction,Western Europe,Partnership,901940.96,29.8,4
CO-00523,Company 00523,Manufacturing,Western Europe,Sole Proprietorship,8333418.69,8.5,56
CO-00524,Company 00524,Healthcare,APAC,Corporation,1809671.71,19.6,9
CO-00525,Company 00525,Logistics,Western Europe,LLC,8920132.8,5.2,87
CO-00526,Company 00526,Logistics,North America,Partnership,1407695.16,2.3,6
CO-00527,Company 00527,Wholesale,APAC,Corporation,9388964.58,4.0,61
CO-00528,Company 00528,Healthcare,Middle East,Partnership,2499211.44,5.4,15
CO-00529,Company 00529,Logistics,Latin America,Corporation,2836918.04,20.6,16
CO-00530,Company 00530,Retail,Western Europe,Sole Proprietorship,10477262.82,6.9,65
CO-00531,Company 00531,Wholesale,Western Europe,LLC,1526105.35,13.1,9
CO-00532,Company 00532,Construction,APAC,Corporation,855018.09,4.9,4
CO-00533,Company 00533,Logistics,North America,LLC,1399234.41,4.4,6
CO-00534,Company 00534,Wholesale,Latin America,Corporation,3444653.75,1.7,27
CO-00535,Company 00535,Wholesale,Eastern Europe,Sole Proprietorship,457824.37,20.2,2
CO-00536,Company 00536,Wholesale,APAC,Corporation,4145238.58,15.9,31
CO-00537,Company 00537,Healthcare,Eastern Europe,Corporation,1278539.13,7.8,10
CO-00538,Company 00538,Manufacturing,North America,LLC,6905388.87,5.6,54
CO-00539,Company 00539,Retail,Middle East,LLC,199933.42,7.1,1
CO-00540,Company 00540,Construction,APAC,Corporation,997925.82,2.2,7
CO-00541,Company 00541,Retail,APAC,Corporation,405765.97,9.1,1
CO-00542,Company 00542,Manufacturing,Western Europe,LLC,959119.1,15.1,5
CO-00543,Company 00543,Logistics,Western Europe,Corporation,2807109.6,15.5,12
CO-00544,Company 00544,Software,Latin America,Corporation,1831733.56,1.7,19
CO-00545,Company 00545,Logistics,Eastern Europe,LLC,1700822.36,13.0,9
CO-00546,Company 00546,Wholesale,North America,LLC,1868815.06,2.2,19
CO-00547,Company 00547,Wholesale,North America,LLC,2685528.88,0.8,18
CO-00548,Company 00548,Retail,North America,Corporation,799277.89,13.4,5
CO-00549,Company 00549,Construction,North America,Partnership,4443041.14,4.6,24
CO-00550,Company 00550,Retail,Western Europe,Corporation,4251004.94,12.2,22
CO-00551,Company 00551,Healthcare,APAC,LLC,3220470.22,11.5,27
CO-00552,Company 00552,Logistics,Latin America,Partnership,3822951.95,10.6,35
CO-00553,Company 00553,Manufacturing,North America,LLC,2947352.89,7.0,20
CO-00554,Company 00554,Retail,Eastern Europe,Corporation,16769516.51,2.5,144
CO-00555,Company 00555,Construction,Western Europe,LLC,2008514.25,5.4,11
CO-00556,Company 00556,Healthcare,Latin America,Partnership,1611888.1,15.7,10
CO-00557,Company 00557,Wholesale,APAC,Corporation,1031446.17,12.4,5
CO-00558,Company 00558,Manufacturing,North America,LLC,780536.93,5.6,3
CO-00559,Company 00559,Construction,APAC,LLC,631294.79,5.6,4
CO-00560,Company 00560,Logistics,North America,LLC,900947.88,10.0,4
CO-00561,Company 00561,Wholesale,Latin America,LLC,2041753.63,7.4,10
CO-00562,Company 00562,Construction,APAC,LLC,3061131.35,5.8,29
CO-00563,Company 00563,Manufacturing,Latin America,Corporation,2306270.0,9.5,11
CO-00564,Company 00564,Logistics,North America,Partnership,1019134.94,9.3,6
CO-00565,Company 00565,Retail,North America,LLC,5390693.31,4.1,28
CO-00566,Company 00566,Software,North America,Corporation,4590101.4,8.4,24
CO-00567,Company 00567,Manufacturing,North America,Partnership,1867949.18,8.9,8
CO-00568,Company 00568,Healthcare,North America,Corporation,1140621.51,6.7,5
CO-00569,Company 00569,Software,North America,Corporation,3792090.17,3.8,18
CO-00570,Company 00570,Manufacturing,Eastern Europe,Partnership,2644449.8,5.3,20
CO-00571,Company 00571,Software,North America,Corporation,514974.54,3.2,2
CO-00572,Company 00572,Healthcare,Western Europe,Corporation,2047274.07,8.5,11
CO-00573,Company 00573,Healthcare,Latin America,Sole Proprietorship,2847738.74,1.8,14
CO-00574,Company 00574,Retail,North America,LLC,891183.13,16.7,4
CO-00575,Company 00575,Manufacturing,Eastern Europe,LLC,2649399.03,14.6,26
CO-00576,Company 00576,Construction,Latin America,Corporation,511538.19,9.0,3
CO-00577,Company 00577,Logistics,Eastern Europe,LLC,8336767.42,11.9,40
CO-00578,Company 00578,Manufacturing,Western Europe,LLC,7632683.04,11.4,34
CO-00579,Company 00579,Construction,Latin America,LLC,1702286.09,7.5,8
CO-00580,Company 00580,Wholesale,Western Europe,Corporation,3151705.64,5.9,20
CO-00581,Company 00581,Logistics,Western Europe,Corporation,196826.52,5.5,1
CO-00582,Company 00582,Retail,Middle East,Partnership,689451.99,17.1,4
CO-00583,Company 00583,Manufacturing,Middle East,LLC,1633476.43,3.7,11
CO-00584,Company 00584,Logistics,Western Europe,Corporation,750028.87,3.8,3
CO-00585,Company 00585,Wholesale,Western Europe,LLC,4476698.91,12.6,27
CO-00586,Company 00586,Construction,Middle East,LLC,16147834.8,11.9,116
CO-00587,Company 00587,Software,Eastern Europe,Corporation,675619.47,5.7,4
CO-00588,Company 00588,Healthcare,Latin America,LLC,948404.71,9.7,4
CO-00589,Company 00589,Wholesale,North America,Corporation,2773022.31,10.5,16
CO-00590,Company 00590,Logistics,North America,Corporation,10974842.31,2.4,95
CO-00591,Company 00591,Healthcare,Eastern Europe,Corporation,645400.08,15.2,4
CO-00592,Company 00592,Construction,Middle East,Corporation,2810958.6,10.5,18
CO-00593,Company 00593,Manufacturing,Western Europe,Partnership,13541896.08,9.1,106
CO-00594,Company 00594,Retail,APAC,LLC,420096.97,10.5,2
CO-00595,Company 00595,Manufacturing,Latin America,Sole Proprietorship,608608.69,8.4,5
CO-00596,Company 00596,Healthcare,Middle East,LLC,1434595.37,6.4,9
CO-00597,Company 00597,Healthcare,Middle East,Corporation,1301999.33,1.2,8
CO-00598,Company 00598,Construction,North America,Sole Proprietorship,4938643.66,7.5,32
CO-00599,Company 00599,Retail,Western Europe,LLC,2790300.13,2.2,16
CO-00600,Company 00600,Retail,North America,Partnership,371401.12,21.3,2
CO-00601,Company 00601,Healthcare,Western Europe,Corporation,3668929.19,6.3,36
CO-00602,Company 00602,Wholesale,North America,Partnership,1229921.76,21.1,9
CO-00603,Company 00603,Software,Latin America,LLC,7837631.3,7.6,40
CO-00604,Company 00604,Construction,Middle East,Corporation,1169880.85,4.4,5
CO-00605,Company 00605,Logistics,North America,LLC,1159366.99,14.9,13
CO-00606,Company 00606,Manufacturing,Western Europe,LLC,3764522.6,8.9,41
CO-00607,Company 00607,Healthcare,Latin America,Corporation,4699311.1,26.0,21
CO-00608,Company 00608,Construction,Latin America,Corporation,3430097.91,4.3,33
CO-00609,Company 00609,Retail,APAC,Corporation,406119.48,15.3,1
CO-00610,Company 00610,Logistics,North America,Corporation,3752881.26,15.8,18
CO-00611,Company 00611,Wholesale,North America,Partnership,778942.06,11.1,7
CO-00612,Company 00612,Manufacturing,APAC,Corporation,2772544.67,15.9,29
CO-00613,Company 00613,Healthcare,North America,LLC,527690.68,6.4,2
CO-00614,Company 00614,Wholesale,Middle East,Partnership,3424007.3,3.7,28
CO-00615,Company 00615,Manufacturing,North America,Corporation,978133.16,4.7,6
CO-00616,Company 00616,Retail,Western Europe,LLC,607656.69,7.2,5
CO-00617,Company 00617,Retail,Eastern Europe,Corporation,4474119.53,11.4,26
CO-00618,Company 00618,Manufacturing,Latin America,LLC,2790257.72,3.9,13
CO-00619,Company 00619,Logistics,North America,Partnership,1185912.64,5.5,6
CO-00620,Company 00620,Manufacturing,Middle East,LLC,9352730.11,4.1,107
CO-00621,Company 00621,Wholesale,APAC,Corporation,1410348.76,12.7,8
CO-00622,Company 00622,Manufacturing,Middle East,Corporation,2262786.72,21.0,12
CO-00623,Company 00623,Construction,APAC,Sole Proprietorship,2867391.95,3.2,26
CO-00624,Company 00624,Software,APAC,Corporation,1179184.98,10.0,6
CO-00625,Company 00625,Wholesale,Latin America,Partnership,3510034.04,13.7,20
CO-00626,Company 00626,Wholesale,Eastern Europe,Corporation,1285357.76,6.0,15
CO-00627,Company 00627,Healthcare,Middle East,LLC,1451868.17,2.3,6
CO-00628,Company 00628,Construction,APAC,LLC,8560273.0,14.9,58
CO-00629,Company 00629,Retail,Eastern Europe,LLC,774067.18,2.2,6
CO-00630,Company 00630,Retail,North America,LLC,196264.73,17.6,2
CO-00631,Company 00631,Manufacturing,North America,Corporation,10972876.3,4.1,80
CO-00632,Company 00632,Wholesale,Middle East,LLC,28045197.2,1.9,222
CO-00633,Company 00633,Construction,APAC,Partnership,1461144.71,5.0,11
CO-00634,Company 00634,Retail,North America,LLC,315893.99,6.9,1
CO-00635,Company 00635,Logistics,APAC,LLC,1606415.77,7.9,9
CO-00636,Company 00636,Healthcare,North America,Corporation,1645865.68,10.5,16
CO-00637,Company 00637,Construction,Western Europe,Partnership,1812243.54,8.3,9
CO-00638,Company 00638,Software,APAC,Sole Proprietorship,719715.99,19.9,3
CO-00639,Company 00639,Logistics,APAC,Partnership,3912007.17,6.6,24
CO-00640,Company 00640,Construction,Eastern Europe,Partnership,3702457.61,8.6,16
CO-00641,Company 00641,Construction,APAC,LLC,491685.41,8.2,4
CO-00642,Company 00642,Retail,Middle East,Corporation,4409168.72,1.7,49
CO-00643,Company 00643,Construction,APAC,LLC,17067471.9,2.7,202
CO-00644,Company 00644,Manufacturing,APAC,Sole Proprietorship,2602440.8,7.3,20
CO-00645,Company 00645,Construction,Western Europe,LLC,1563871.19,9.3,10
CO-00646,Company 00646,Construction,North America,Corporation,1901201.83,1.1,20
CO-00647,Company 00647,Software,North America,LLC,4054170.92,20.5,24
CO-00648,Company 00648,Software,North America,Partnership,388220.36,9.8,1
CO-00649,Company 00649,Manufacturing,North America,LLC,2582815.66,7.0,12
CO-00650,Company 00650,Wholesale,North America,Partnership,1482938.35,9.5,8
CO-00651,Company 00651,Wholesale,North America,Sole Proprietorship,13905917.31,4.8,77
CO-00652,Company 00652,Manufacturing,Eastern Europe,LLC,1841014.37,7.9,9
CO-00653,Company 00653,Software,North America,Corporation,11615925.6,8.8,75
CO-00654,Company 00654,Healthcare,Western Europe,LLC,726692.94,15.0,5
CO-00655,Company 00655,Logistics,North America,LLC,3942238.1,6.2,31
CO-00656,Company 00656,Construction,North America,LLC,3015874.1,2.2,31
CO-00657,Company 00657,Construction,Latin America,Corporation,918918.53,3.6,5
CO-00658,Company 00658,Wholesale,APAC,LLC,2616625.62,5.9,17
CO-00659,Company 00659,Wholesale,Latin America,Corporation,7366983.14,2.4,75
CO-00660,Company 00660,Logistics,Latin America,Partnership,1585179.64,3.3,13
CO-00661,Company 00661,Retail,APAC,LLC,403542.61,3.6,2
CO-00662,Company 00662,Manufacturing,Latin America,LLC,2153138.65,5.6,18
CO-00663,Company 00663,Manufacturing,North America,LLC,888755.02,9.8,6
CO-00664,Company 00664,Logistics,North America,LLC,1556046.8,5.4,14
CO-00665,Company 00665,Construction,Eastern Europe,Sole Proprietorship,2019604.44,10.2,19
CO-00666,Company 00666,Software,Eastern Europe,LLC,398055.92,7.0,2
CO-00667,Company 00667,Construction,Middle East,Corporation,435539.89,3.4,4
CO-00668,Company 00668,Manufacturing,North America,Sole Proprietorship,3548611.06,8.9,28
CO-00669,Company 00669,Retail,APAC,LLC,1299228.65,8.0,5
CO-00670,Company 00670,Manufacturing,Western Europe,Corporation,168595.17,10.4,1
CO-00671,Company 00671,Software,APAC,Partnership,4803445.53,11.8,28
CO-00672,Company 00672,Wholesale,Western Europe,Corporation,2877319.69,15.3,16
CO-00673,Company 00673,Software,North America,LLC,1073167.57,10.0,9
CO-00674,Company 00674,Manufacturing,Western Europe,Partnership,587228.79,7.8,4
CO-00675,Company 00675,Wholesale,North America,Partnership,5054593.02,10.4,36
CO-00676,Company 00676,Construction,North America,Partnership,3107566.87,5.0,27
CO-00677,Company 00677,Manufacturing,APAC,Corporation,23738346.22,4.8,206
CO-00678,Company 00678,Healthcare,Western Europe,Corporation,3335684.95,16.6,19
CO-00679,Company 00679,Construction,North America,Corporation,3229064.88,4.7,33
CO-00680,Company 00680,Wholesale,Western Europe,LLC,1854400.59,3.7,18
CO-00681,Company 00681,Manufacturing,Eastern Europe,Sole Proprietorship,4959303.51,10.0,29
CO-00682,Company 00682,Software,North America,LLC,4094213.53,5.1,27
CO-00683,Company 00683,Healthcare,North America,Partnership,7661551.05,11.7,44
CO-00684,Company 00684,Construction,APAC,LLC,1301043.36,14.6,15
CO-00685,Company 00685,Construction,North America,Corporation,1417765.4,4.1,7
CO-00686,Company 00686,Construction,APAC,Partnership,1357149.13,10.7,6
CO-00687,Company 00687,Manufacturing,North America,Partnership,4832148.36,4.6,30
CO-00688,Company 00688,Wholesale,Latin America,LLC,9804719.8,6.0,47
CO-00689,Company 00689,Construction,Latin America,Corporation,1384929.1,8.6,9
CO-00690,Company 00690,Logistics,North America,LLC,1432922.0,4.8,15
CO-00691,Company 00691,Healthcare,Latin America,LLC,2999863.13,8.1,21
CO-00692,Company 00692,Healthcare,Western Europe,Corporation,1713825.39,6.3,11
CO-00693,Company 00693,Retail,Western Europe,Sole Proprietorship,5677682.25,11.8,27
CO-00694,Company 00694,Healthcare,APAC,Sole Proprietorship,230549.92,11.9,1
CO-00695,Company 00695,Retail,APAC,Corporation,958663.07,4.8,7
CO-00696,Company 00696,Retail,North America,Partnership,1002075.26,8.7,4
CO-00697,Company 00697,Software,Latin America,LLC,215269.06,13.0,1
CO-00698,Company 00698,Manufacturing,North America,LLC,835981.33,3.3,4
CO-00699,Company 00699,Construction,North America,Corporation,877510.22,6.3,6
CO-00700,Company 00700,Construction,North America,Partnership,1792094.03,8.5,8
CO-00701,Company 00701,Retail,Eastern Europe,Corporation,6668902.7,3.1,61
CO-00702,Company 00702,Retail,Latin America,LLC,1715026.94,5.2,9
CO-00703,Company 00703,Manufacturing,Western Europe,LLC,781668.71,18.7,4
CO-00704,Company 00704,Software,APAC,LLC,2069971.63,4.7,9
CO-00705,Company 00705,Logistics,Latin America,Partnership,6256763.66,5.0,27
CO-00706,Company 00706,Construction,North America,LLC,825744.91,9.9,4
CO-00707,Company 00707,Healthcare,North America,Corporation,881539.52,2.8,9
CO-00708,Company 00708,Construction,Eastern Europe,Corporation,3830664.94,6.4,25
CO-00709,Company 00709,Construction,Western Europe,LLC,1755850.45,3.7,8
CO-00710,Company 00710,Logistics,North America,LLC,4186956.65,8.1,23
CO-00711,Company 00711,Construction,North America,Corporation,2161586.95,0.4,10
CO-00712,Company 00712,Manufacturing,Western Europe,LLC,4420059.2,7.4,22
CO-00713,Company 00713,Software,Western Europe,Corporation,778342.46,8.6,6
CO-00714,Company 00714,Healthcare,Latin America,Sole Proprietorship,2164966.29,5.3,19
CO-00715,Company 00715,Construction,Latin America,LLC,1774998.23,5.5,13
CO-00716,Company 00716,Wholesale,APAC,LLC,649598.06,4.8,3
CO-00717,Company 00717,Retail,Middle East,Corporation,458869.92,6.3,3
CO-00718,Company 00718,Retail,Western Europe,Corporation,4350272.46,16.7,50
CO-00719,Company 00719,Retail,Eastern Europe,Sole Proprietorship,1542704.52,12.1,8
CO-00720,Company 00720,Logistics,North America,LLC,788367.57,6.3,9
CO-00721,Company 00721,Logistics,APAC,Partnership,1990350.0,5.2,14
CO-00722,Company 00722,Software,Eastern Europe,Corporation,6770048.83,11.4,45
