application_id,late_payment_ratio,suspicious_transfer_ratio,existing_debt,num_recent_loans
APP-00649,0.303,0.037,2361955.58,1
APP-00650,0.098,0.072,787670.18,0
APP-00651,0.39,0.055,8017349.82,1
APP-00652,0.175,0.142,1063920.41,3
APP-00653,0.144,0.031,6180794.04,1
APP-00654,0.163,0.094,210555.28,0
APP-00655,0.155,0.163,3640916.27,3
APP-00656,0.299,0.051,1803949.99,0
APP-00657,0.11,0.054,591743.9,1
APP-00658,0.047,0.026,1159053.33,2
APP-00659,0.031,0.063,2119562.84,0
APP-00660,0.238,0.087,126567.96,1
APP-00661,0.218,0.032,139510.36,0
APP-00662,0.314,0.165,395683.6,2
APP-00663,0.046,0.117,565018.97,1
APP-00664,0.1,0.094,1303148.14,2
APP-00665,0.294,0.101,609035.99,0
APP-00666,0.174,0.001,131191.61,2
APP-00667,0.179,0.032,280243.34,4
APP-00668,0.418,0.041,563599.05,1
APP-00669,0.082,0.02,1149007.69,2
APP-00670,0.103,0.113,60420.72,4
APP-00671,0.234,0.11,548147.51,0
APP-00672,0.295,0.039,524984.6,1
APP-00673,0.058,0.088,952386.69,2
APP-00674,0.114,0.022,146702.05,1
APP-00675,0.101,0.235,3214266.18,0
APP-00676,0.031,0.156,513474.64,3
APP-00677,0.126,0.037,4759884.38,0
APP-00678,0.118,0.024,2794275.08,0
APP-00679,0.158,0.099,509129.55,0
APP-00680,0.077,0.047,69425.13,3
APP-00681,0.043,0.012,2410949.86,1
APP-00682,0.011,0.034,3366818.92,2
APP-00683,0.107,0.01,2475996.27,1
APP-00684,0.01,0.075,181093.41,3
APP-00685,0.641,0.005,1323448.09,1
APP-00686,0.242,0.171,881287.76,2
APP-00687,0.074,0.056,3919559.87,2
APP-00688,0.061,0.066,7054384.06,1
APP-00689,0.142,0.157,927023.5,1
APP-00690,0.035,0.096,541135.23,0
APP-00691,0.406,0.13,964864.56,2
APP-00692,0.1,0.004,1177006.42,0
APP-00693,0.145,0.065,3897973.56,2
APP-00694,0.097,0.233,208428.01,1
APP-00695,0.102,0.017,526165.7,0
APP-00696,0.112,0.011,294607.75,2
APP-00697,0.063,0.101,102309.16,1
APP-00698,0.151,0.035,493859.19,3
APP-00699,0.41,0.171,365797.78,2
APP-00700,0.128,0.015,1354381.88,2
APP-00701,0.266,0.009,3759195.68,1
APP-00702,0.022,0.15,49350.29,1
APP-00703,0.139,0.121,429879.56,2
APP-00704,0.148,0.069,1261133.36,2
APP-00705,0.33,0.195,5450848.47,1
APP-00706,0.114,0.111,334229.47,2
APP-00707,0.071,0.074,488597.62,1
APP-00708,0.099,0.045,1768800.45,1
APP-00709,0.228,0.048,903280.55,1
APP-00710,0.188,0.136,345812.41,1
APP-00711,0.243,0.173,1847019.44,3
APP-00712,0.035,0.163,3830792.27,1
APP-00713,0.049,0.026,412284.45,1
APP-00714,0.023,0.044,1163878.58,1
APP-00715,0.076,0.034,130510.5,2
APP-00716,0.02,0.02,374229.53,0
APP-00717,0.081,0.027,192317.51,2
APP-00718,0.102,0.128,2955621.12,0
APP-00719,0.073,0.05,98464.92,0
APP-00720,0.015,0.049,536977.29,2
APP-00721,0.102,0.152,570854.79,0
APP-00722,0.092,0.027,4238632.5,1
APP-00723,0.061,0.064,135104.08,1
APP-00724,0.102,0.033,113307.62,4
APP-00725,0.042,0.025,374093.47,0
APP-00726,0.193,0.033,7530353.68,2
APP-00727,0.134,0.017,1695286.44,1
APP-00728,0.475,0.011,396132.81,0
APP-00729,0.271,0.094,302637.18,4
APP-00730,0.068,0.024,221706.93,0
APP-00731,0.038,0.177,2114841.75,2
APP-00732,0.388,0.063,1374026.32,0
APP-00733,0.113,0.093,112547.19,2
APP-00734,0.15,0.016,1062838.39,4
APP-00735,0.258,0.064,2035655.91,3
APP-00736,0.303,0.07,1886292.84,1
APP-00737,0.105,0.234,356990.47,5
APP-00738,0.061,0.132,1485127.74,3
APP-00739,0.223,0.258,178594.41,3
APP-00740,0.014,0.038,43351.13,0
APP-00741,0.139,0.151,2454099.49,1
APP-00742,0.126,0.072,619126.7,1
APP-00743,0.258,0.09,98940.04,1
APP-00744,0.095,0.002,218998.52,0
APP-00745,0.183,0.094,639190.06,1
APP-00746,0.139,0.023,3788712.6,0
APP-00747,0.063,0.011,856177.4,1
APP-00748,0.061,0.012,1995149.25,1
APP-00749,0.186,0.013,580296.02,2
APP-00750,0.414,0.143,682821.27,1
APP-00751,0.095,0.235,1660343.53,2
APP-00752,0.038,0.066,599894.67,4
APP-00753,0.162,0.037,475748.89,2
APP-00754,0.054,0.058,3937672.63,1
APP-00755,0.153,0.02,7311463.66,1
APP-00756,0.12,0.066,652271.96,1
APP-00757,0.226,0.065,370110.5,1
APP-00758,0.051,0.182,978675.23,3
APP-00759,0.112,0.074,3495930.11,0
APP-00760,0.342,0.025,1479591.46,1
APP-00761,0.353,0.168,4353660.57,1
APP-00762,0.047,0.114,1469114.72,6
APP-00763,0.171,0.1,1325175.05,4
APP-00764,0.526,0.145,864686.76,6
APP-00765,0.33,0.013,2674504.22,1
APP-00766,0.188,0.08,281123.93,1
APP-00767,0.126,0.207,342906.39,1
APP-00768,0.13,0.044,897682.36,3
APP-00769,0.009,0.113,249369.24,0
APP-00770,0.034,0.037,404237.25,4
APP-00771,0.209,0.141,6314481.22,4
APP-00772,0.083,0.095,1202390.5,0
APP-00773,0.085,0.055,608776.67,1
APP-00774,0.051,0.026,5644186.73,2
APP-00775,0.029,0.004,574740.8,0
APP-00776,0.027,0.133,2279890.96,2
APP-00777,0.129,0.004,463399.69,1
APP-00778,0.162,0.09,2587879.21,3
APP-00779,0.036,0.03,1378285.04,1
APP-00780,0.193,0.045,493186.23,1
APP-00781,0.515,0.084,741928.38,0
APP-00782,0.168,0.037,1073799.05,2
APP-00783,0.231,0.001,6609179.22,0
APP-00784,0.123,0.061,4611211.3,1
APP-00785,0.159,0.093,384279.67,2
APP-00786,0.164,0.052,1566990.77,1
APP-00787,0.082,0.062,1652760.01,4
APP-00788,0.144,0.01,651404.7,5
APP-00789,0.11,0.089,613810.68,1
APP-00790,0.036,0.09,691274.55,2
APP-00791,0.286,0.003,188267.99,3
APP-00792,0.004,0.051,353451.58,0
APP-00793,0.088,0.04,1502095.58,1
APP-00794,0.097,0.044,110590.81,2
APP-00795,0.11,0.039,31182.08,1
APP-00796,0.017,0.073,390773.82,2
APP-00797,0.052,0.025,4362104.52,3
APP-00798,0.161,0.074,5369419.1,1
APP-00799,0.109,0.233,3223982.9,1
APP-00800,0.177,0.068,269232.86,2
APP-00801,0.477,0.023,486630.74,1
APP-00802,0.098,0.044,604773.06,1
APP-00803,0.08,0.065,2217620.35,2
APP-00804,0.121,0.092,930883.86,1
APP-00805,0.122,0.013,1073533.49,2
APP-00806,0.147,0.019,5645683.25,0
APP-00807,0.097,0.067,1563360.18,0
APP-00808,0.324,0.239,44174.15,3
APP-00809,0.105,0.051,1251829.82,1
APP-00810,0.432,0.247,300636.23,2
APP-00811,0.105,0.027,141175.17,2
APP-00812,0.052,0.019,891989.89,0
APP-00813,0.046,0.118,1463860.96,2
APP-00814,0.154,0.036,536853.76,2
APP-00815,0.062,0.063,1006308.23,2
APP-00816,0.188,0.083,2395253.07,2
APP-00817,0.042,0.068,107878.29,2
APP-00818,0.024,0.158,1658589.28,4
APP-00819,0.023,0.156,2125835.16,2
APP-00820,0.247,0.186,373016.13,2
APP-00821,0.025,0.017,1265134.39,1
APP-00822,0.22,0.152,6072393.12,1
APP-00823,0.133,0.023,80104.07,1
APP-00824,0.217,0.013,53946.77,0
APP-00825,0.28,0.068,268448.89,1
APP-00826,0.057,0.017,2136408.18,2
APP-00827,0.151,0.108,251900.03,4
APP-00828,0.159,0.275,220737.24,1
APP-00829,0.282,0.016,5386522.37,1
APP-00830,0.008,0.048,12082.99,1
APP-00831,0.042,0.078,272704.75,2
APP-00832,0.055,0.027,8840999.19,1
APP-00833,0.114,0.01,542302.45,3
APP-00834,0.344,0.185,1258795.68,1
APP-00835,0.207,0.131,645040.51,3
APP-00836,0.076,0.138,286671.18,1
APP-00837,0.158,0.103,1364431.24,2
APP-00838,0.172,0.037,2720143.97,2
APP-00839,0.127,0.002,3801276.31,2
APP-00840,0.2,0.034,1322289.72,2
APP-00841,0.088,0.161,9617882.93,4
APP-00842,0.253,0.042,1936807.36,1
APP-00843,0.027,0.053,2088193.09,0
APP-00844,0.096,0.024,1807731.96,2
APP-00845,0.322,0.018,1473529.59,1
APP-00846,0.287,0.246,2025189.47,1
APP-00847,0.203,0.049,45794719.83,4
APP-00848,0.2,0.025,1920419.38,1
APP-00849,0.278,0.172,744537.56,0
APP-00850,0.132,0.11,3554428.31,2
APP-00851,0.192,0.225,1148490.91,2
APP-00852,0.127,0.205,1146941.41,2
APP-00853,0.181,0.094,3546921.84,0
APP-00854,0.238,0.104,187404.21,1
APP-00855,0.29,0.269,551022.13,2
APP-00856,0.129,0.031,2015932.76,0
APP-00857,0.028,0.044,2825284.17,3
APP-00858,0.382,0.038,3082501.62,3
APP-00859,0.017,0.101,17126.65,0
APP-00860,0.253,0.037,1603255.13,4
APP-00861,0.085,0.094,596275.3,0
APP-00862,0.123,0.129,373044.14,0
APP-00863,0.082,0.092,206479.4,1
APP-00864,0.162,0.092,1398557.36,1
APP-00865,0.072,0.042,167429.6,3
APP-00866,0.058,0.215,2408027.9,1
APP-00867,0.182,0.077,139072.56,2
APP-00868,0.119,0.118,101291.97,0
APP-00869,0.061,0.078,115278.13,5
APP-00870,0.197,0.246,1813640.79,2
APP-00871,0.212,0.032,2063508.06,0
APP-00872,0.056,0.18,709092.69,2
APP-00873,0.105,0.143,2066587.18,1
APP-00874,0.189,0.02,943694.4,2
APP-00875,0.147,0.061,116735.87,2
APP-00876,0.062,0.012,183345.37,1
APP-00877,0.009,0.042,750959.32,0
APP-00878,0.12,0.087,1254450.43,2
APP-00879,0.06,0.033,1512076.85,1
APP-00880,0.163,0.089,1778245.06,2
APP-00881,0.151,0.024,674915.35,2
APP-00882,0.393,0.04,2883631.28,1
APP-00883,0.045,0.24,164328.57,2
APP-00884,0.141,0.02,37282.4,0
APP-00885,0.027,0.018,498060.79,2
APP-00886,0.039,0.207,1552039.55,2
APP-00887,0.445,0.111,5275511.52,3
APP-00888,0.241,0.011,144474.56,1
APP-00889,0.026,0.013,169840.94,3
APP-00890,0.168,0.007,376685.55,1
APP-00891,0.139,0.125,431009.28,1
APP-00892,0.214,0.039,1035532.01,2
APP-00893,0.123,0.109,359077.74,3
APP-00894,0.035,0.061,1607757.93,0
APP-00895,0.147,0.05,1343964.8,1
APP-00896,0.138,0.049,4866315.05,1
APP-00897,0.138,0.011,863738.89,2
APP-00898,0.087,0.084,416874.11,2
APP-00899,0.096,0.175,2768261.39,2
APP-00900,0.131,0.026,312514.15,3
APP-00901,0.058,0.072,463257.17,0
APP-00902,0.054,0.188,306385.22,0
APP-00903,0.104,0.192,1395263.33,3
APP-00904,0.04,0.049,6454249.02,3
APP-00905,0.067,0.007,591647.79,1
APP-00906,0.22,0.124,14854750.61,0
APP-00907,0.113,0.084,1107865.17,2
APP-00908,0.138,0.045,237353.63,2
APP-00909,0.48,0.062,951641.97,2
APP-00910,0.132,0.004,435380.72,2
APP-00911,0.088,0.122,751248.97,2
APP-00912,0.288,0.016,1775843.24,3
APP-00913,0.157,0.03,1883486.94,2
APP-00914,0.21,0.077,818682.85,1
APP-00915,0.09,0.244,3975611.5,2
APP-00916,0.083,0.081,5523900.85,2
APP-00917,0.028,0.124,720335.86,1
APP-00918,0.072,0.064,2686713.76,1
APP-00919,0.178,0.061,4264631.09,3
APP-00920,0.286,0.009,29890.3,2
APP-00921,0.286,0.166,1038807.35,4
APP-00922,0.004,0.049,632018.75,4
APP-00923,0.023,0.029,1251594.45,1
APP-00924,0.018,0.024,938263.68,0
APP-00925,0.206,0.037,555321.14,4
APP-00926,0.168,0.009,2990254.84,2
APP-00927,0.113,0.06,640171.4,2
APP-00928,0.069,0.018,1330231.27,1
APP-00929,0.1,0.035,1159028.36,2
APP-00930,0.087,0.015,1905882.07,0
APP-00931,0.034,0.056,1522113.87,4
APP-00932,0.415,0.299,623760.86,2
APP-00933,0.112,0.084,2533902.95,2
APP-00934,0.042,0.001,1904205.22,2
APP-00935,0.087,0.088,1967083.23,2
APP-00936,0.186,0.074,990977.2,2
APP-00937,0.193,0.214,352590.08,0
APP-00938,0.047,0.037,1518055.25,1
APP-00939,0.088,0.029,3613515.94,0
APP-00940,0.314,0.174,1549722.77,5
APP-00941,0.133,0.055,892365.72,3
APP-00942,0.173,0.081,3337016.05,1
APP-00943,0.074,0.008,1900795.2,1
APP-00944,0.023,0.094,797954.98,2
APP-00945,0.114,0.042,2437325.81,0
APP-00946,0.156,0.115,762679.88,1
APP-00947,0.165,0.049,1410991.34,2
APP-00948,0.089,0.109,23919.66,1
APP-00949,0.007,0.009,1190954.02,0
APP-00950,0.143,0.024,26362.17,5
APP-00951,0.215,0.225,106275.45,2
APP-00952,0.032,0.075,1885529.63,3
APP-00953,0.124,0.15,1589349.14,1
APP-00954,0.381,0.209,580393.82,2
APP-00955,0.321,0.06,962672.89,0
APP-00956,0.359,0.287,1933657.8,1
APP-00957,0.151,0.167,152736.53,2
APP-00958,0.15,0.107,15490281.0,1
APP-00959,0.467,0.03,2067278.86,3
APP-00960,0.307,0.084,2712596.88,2
APP-00961,0.119,0.146,464031.16,2
APP-00962,0.074,0.052,633696.97,1
APP-00963,0.03,0.052,48502.51,2
APP-00964,0.185,0.051,1538109.65,1
APP-00965,0.103,0.087,1185689.63,4
APP-00966,0.154,0.072,278623.75,1
APP-00967,0.287,0.079,908792.38,0
APP-00968,0.056,0.129,265787.33,2
APP-00969,0.117,0.027,3200472.49,0
APP-00970,0.011,0.041,110066.35,1
APP-00971,0.154,0.078,1025246.15,1
APP-00972,0.149,0.151,1385335.71,0
APP-00973,0.136,0.055,1769192.46,2
APP-00974,0.345,0.025,1335370.45,2
APP-00975,0.065,0.104,635755.39,3
APP-00976,0.231,0.053,530057.77,3
APP-00977,0.062,0.057,921421.01,2
APP-00978,0.17,0.072,292324.11,2
APP-00979,0.014,0.053,325451.67,1
APP-00980,0.257,0.104,987594.27,1
APP-00981,0.485,0.007,456510.13,4
APP-00982,0.073,0.019,77818.5,4
APP-00983,0.087,0.01,479701.6,0
APP-00984,0.032,0.261,2123246.4,1
APP-00985,0.221,0.042,1863595.34,0
APP-00986,0.166,0.038,758771.55,1
APP-00987,0.116,0.062,367293.55,1
APP-00988,0.236,0.034,858425.27,2
APP-00989,0.121,0.12,501514.34,1
APP-00990,0.239,0.017,308093.44,2
APP-00991,0.114,0.056,3926251.69,2
APP-00992,0.399,0.013,8778765.37,3
APP-00993,0.031,0.085,6301369.28,1
APP-00994,0.125,0.063,482187.76,0
APP-00995,0.201,0.013,515097.64,2
APP-00996,0.278,0.046,520674.04,1
APP-00997,0.081,0.11,3791906.23,1
APP-00998,0.171,0.016,244672.43,0
APP-00999,0.072,0.092,2294676.21,0
APP-01000,0.265,0.087,2833200.4,2
APP-01001,0.085,0.249,1035672.67,0
APP-01002,0.165,0.045,853895.84,3
APP-01003,0.089,0.007,66045.7,3
APP-01004,0.089,0.118,3067941.53,2
APP-01005,0.157,0.093,282296.61,2
APP-01006,0.357,0.07,2469356.33,3
APP-01007,0.221,0.058,2193282.96,1
APP-01008,0.142,0.022,115758.71,1
APP-01009,0.128,0.165,3710702.26,1
APP-01010,0.045,0.027,145313.15,0
APP-01011,0.024,0.334,94774.9,2
APP-01012,0.074,0.039,7063601.67,1
APP-01013,0.258,0.041,600736.87,2
APP-01014,0.057,0.054,351576.97,2
APP-01015,0.111,0.069,470812.34,2
APP-01016,0.167,0.013,473511.79,1
APP-01017,0.188,0.022,673614.66,0
APP-01018,0.205,0.081,240493.24,2
APP-01019,0.09,0.165,1429911.8,1
APP-01020,0.139,0.04,478331.98,2
APP-01021,0.077,0.071,1576007.59,2
APP-01022,0.111,0.167,822047.31,2
APP-01023,0.072,0.018,876994.42,2
APP-01024,0.163,0.246,2324938.96,0
APP-01025,0.182,0.139,202874.18,4
APP-01026,0.186,0.041,1130535.79,0
APP-01027,0.042,0.183,205054.36,3
APP-01028,0.12,0.059,664257.94,0
APP-01029,0.069,0.058,988389.63,1
APP-01030,0.059,0.123,178798.94,0
APP-01031,0.05,0.16,5134898.82,2
APP-01032,0.18,0.068,808329.34,0
APP-01033,0.248,0.035,720354.17,0
APP-01034,0.057,0.053,631649.89,2
APP-01035,0.072,0.056,1010782.1,1
APP-01036,0.304,0.13,1706964.09,0
APP-01037,0.023,0.017,4911288.97,1
APP-01038,0.064,0.074,78682.51,0
APP-01039,0.129,0.188,4624946.83,1
APP-01040,0.128,0.031,1080403.26,1
APP-01041,0.445,0.093,259579.03,0
APP-01042,0.094,0.006,1461685.06,0
APP-01043,0.097,0.024,1184461.5,2
APP-01044,0.166,0.069,1295645.71,2
APP-01045,0.144,0.11,248470.81,0
APP-01046,0.013,0.039,358402.89,0
APP-01047,0.096,0.069,806007.31,0
APP-01048,0.131,0.013,3006618.24,1
APP-01049,0.311,0.025,559767.91,3
APP-01050,0.066,0.058,1943797.98,3
APP-01051,0.083,0.203,99628.2,0
APP-01052,0.241,0.002,1391887.29,1
APP-01053,0.033,0.129,133669.81,1
APP-01054,0.135,0.067,6714205.88,2
APP-01055,0.043,0.151,40387.5,1
APP-01056,0.199,0.023,6118543.16,2
APP-01057,0.039,0.107,922964.78,1
APP-01058,0.145,0.068,2070734.45,2
APP-01059,0.022,0.161,845396.69,4
APP-01060,0.024,0.026,1517285.06,3
APP-01061,0.294,0.006,837907.27,1
APP-01062,0.046,0.109,585194.78,0
APP-01063,0.128,0.008,583203.67,1
APP-01064,0.155,0.115,4189258.97,1
APP-01065,0.157,0.041,607221.67,1
APP-01066,0.096,0.013,185712.86,1
APP-01067,0.098,0.214,481069.56,3
APP-01068,0.285,0.06,1061194.09,0
APP-01069,0.351,0.134,310722.61,4
APP-01070,0.116,0.061,334047.23,3
APP-01071,0.06,0.05,868755.94,1
APP-01072,0.143,0.1,221884.44,2
APP-01073,0.029,0.043,1159971.1,1
APP-01074,0.109,0.208,108643.85,1
APP-01075,0.284,0.272,649695.59,3
APP-01076,0.088,0.018,787409.11,3
APP-01077,0.397,0.036,4895614.01,1
APP-01078,0.155,0.145,27758954.58,1
APP-01079,0.24,0.101,461415.05,1
APP-01080,0.177,0.07,584805.74,0
APP-01081,0.142,0.097,1448303.73,2
APP-01082,0.017,0.04,1781479.3,8
APP-01083,0.11,0.129,3111064.67,4
APP-01084,0.163,0.075,525815.63,2
APP-01085,0.331,0.002,1768725.69,4
APP-01086,0.07,0.093,496442.34,1
APP-01087,0.147,0.083,91523.38,1
APP-01088,0.264,0.09,299237.96,1
APP-01089,0.126,0.066,2045807.06,0
APP-01090,0.359,0.016,866505.75,2
APP-01091,0.077,0.146,953146.8,1
APP-01092,0.022,0.102,735900.1,0
APP-01093,0.139,0.025,3107307.11,0
APP-01094,0.067,0.058,946249.61,4
APP-01095,0.053,0.239,67919.48,3
APP-01096,0.106,0.075,2775196.24,0
APP-01097,0.107,0.013,9604495.3,2
APP-01098,0.295,0.051,1686775.58,2
APP-01099,0.05,0.066,700001.47,0
APP-01100,0.052,0.113,5005050.18,0
APP-01101,0.332,0.289,6213891.76,2
APP-01102,0.032,0.017,3500326.78,0
APP-01103,0.181,0.028,2200073.58,1
APP-01104,0.032,0.044,1363068.65,1
APP-01105,0.202,0.116,409584.21,3
APP-01106,0.084,0.044,3439176.3,1
APP-01107,0.088,0.032,463653.99,2
APP-01108,0.086,0.005,773663.39,0
APP-01109,0.144,0.055,3579441.48,3
APP-01110,0.027,0.028,662733.83,0
APP-01111,0.068,0.042,5327244.63,1
APP-01112,0.021,0.02,276347.25,0
APP-01113,0.041,0.045,53092.1,2
APP-01114,0.058,0.029,833508.09,3
APP-01115,0.091,0.012,1527583.44,1
APP-01116,0.379,0.105,1931161.66,1
APP-01117,0.032,0.048,5093000.63,1
APP-01118,0.346,0.061,1247808.5,0
APP-01119,0.161,0.109,2264848.72,4
APP-01120,0.247,0.097,549556.26,2
APP-01121,0.124,0.063,101164.84,1
APP-01122,0.295,0.027,1323867.15,2
APP-01123,0.233,0.109,136707.31,1
APP-01124,0.085,0.017,129059.05,1
APP-01125,0.009,0.178,301588.38,3
APP-01126,0.011,0.041,1314038.66,0
APP-01127,0.117,0.031,9169146.34,1
APP-01128,0.086,0.044,1791941.86,3
APP-01129,0.152,0.104,1597602.64,1
APP-01130,0.419,0.199,228871.71,1
APP-01131,0.215,0.046,128697.1,3
APP-01132,0.049,0.01,1409676.84,0
APP-01133,0.061,0.017,882857.81,2
APP-01134,0.132,0.148,7242741.52,0
APP-01135,0.294,0.057,299278.92,0
APP-01136,0.129,0.007,1022256.81,3
APP-01137,0.302,0.003,2049068.96,2
APP-01138,0.025,0.051,413165.15,1
APP-01139,0.084,0.011,727486.11,2
APP-01140,0.31,0.08,976777.31,2
APP-01141,0.074,0.008,1658988.72,0
APP-01142,0.141,0.027,8442.66,1
APP-01143,0.29,0.072,279668.16,2
APP-01144,0.056,0.13,1063264.38,1
APP-01145,0.106,0.203,1930926.63,1
APP-01146,0.043,0.201,1243682.39,3
APP-01147,0.133,0.054,790225.36,1
APP-01148,0.075,0.006,620833.64,1
APP-01149,0.225,0.071,2680901.03,0
APP-01150,0.145,0.094,154752.26,3
APP-01151,0.091,0.042,1961639.67,3
APP-01152,0.082,0.135,5433511.4,1
APP-01153,0.026,0.006,1472679.84,1
APP-01154,0.223,0.148,476285.41,2
APP-01155,0.134,0.177,1696330.71,0
APP-01156,0.095,0.068,267647.86,1
APP-01157,0.156,0.018,587022.31,5
APP-01158,0.059,0.011,4654888.53,1
APP-01159,0.12,0.027,79656.09,0
APP-01160,0.221,0.09,279718.15,0
APP-01161,0.133,0.032,541313.0,1
APP-01162,0.08,0.131,349682.07,2
APP-01163,0.132,0.204,77679.02,3
APP-01164,0.228,0.07,26962.35,3
APP-01165,0.062,0.106,118454.15,2
APP-01166,0.098,0.005,510078.2,4
APP-01167,0.127,0.124,19739859.65,2
APP-01168,0.011,0.127,11217696.73,0
APP-01169,0.085,0.181,886492.47,2
APP-01170,0.253,0.019,601602.86,2
APP-01171,0.011,0.058,113671.52,2
APP-01172,0.055,0.144,127865.66,0
APP-01173,0.06,0.021,641693.58,0
APP-01174,0.058,0.056,669818.82,0
APP-01175,0.048,0.034,951454.62,1
APP-01176,0.084,0.103,101894.34,1
APP-01177,0.313,0.057,295156.18,1
APP-01178,0.025,0.055,373525.42,2
APP-01179,0.032,0.088,2763089.84,5
APP-01180,0.063,0.195,222291.22,1
APP-01181,0.339,0.107,18691.69,5
APP-01182,0.147,0.053,979600.3,1
APP-01183,0.138,0.146,762037.21,2
APP-01184,0.256,0.009,2091237.72,0
APP-01185,0.066,0.051,1305269.9,1
APP-01186,0.091,0.086,195135.21,2
APP-01187,0.013,0.014,133963.32,2
APP-01188,0.101,0.102,2577424.18,1
APP-01189,0.105,0.048,802756.01,1
APP-01190,0.274,0.009,96574.6,0
APP-01191,0.053,0.032,5602283.78,0
APP-01192,0.357,0.132,584894.64,0
APP-01193,0.423,0.03,184882.4,1
APP-01194,0.091,0.012,3546221.29,2
APP-01195,0.015,0.074,7231575.18,1
APP-01196,0.109,0.066,3807050.27,0
APP-01197,0.194,0.166,220915.0,0
APP-01198,0.344,0.045,605741.6,2
APP-01199,0.228,0.011,790429.7,2
APP-01200,0.31,0.093,97591.45,2
